Year,country,Access to electricity,Adult prevalence of HIV-AIDS,Agriculture Stress Index Probability,Average dietary supply adequacy,Conflict Barometer National Power,Conflict Barometer Subnational,Corruption Perception Index,Domestic Food Price Level Index,Domestic Food Price Volatility Index ,Estimated HDI from GDP per capita,FTS / Capita,FTS Current year,FTS last 3 years,FTS last year,FTS two years ago,Frequency of Droughts events,GDP per capita,Gender Inequality Index,Government Effectiveness,Health expenditure per capita,Highly Violent Conflict Probability,Human Develpment Index,Hyogo Framework for Action,Improved sanitation facilities,Improved water source,Income Gini coefficient,Internal Displaced People IDP,Internet users,Land area (sq. km),"Literacy rate, adult total",Malaria death rate,Maternal Mortality Ratio,Measles immunization coverage,Mobile cellular subscriptions,Multidimensional Poverty Index,Natural Disasters current year,Natural Disasters last year,Natural Disasters two years ago,Net ODA received (% of GNI),ODA + FTS / Capita,ODA / Capita,People affected by drought (absolute) - raw,People affected by droughts (relative) - raw,Physical exposure to earthquake MMI VI (absolute) - raw,Physical exposure to earthquake MMI VI (relative) - raw,Physical exposure to earthquake MMI VIII (absolute) - raw,Physical exposure to earthquake MMI VIII (relative) - raw,Physical exposure to flood (absolute) - raw,Physical exposure to flood (relative) - raw,Physical exposure to storm surge (absolute) - raw,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (relative) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (absolute) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (relative) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (absolute) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (relative) - raw,Physical exposure to tsunami (absolute) - raw,Physical exposure to tsunami (relative) - raw,Physicians density,Population (total),Prevalence of undernourishment,Refugees (UNHCR),Refugees (UNRWA),Returned Refugees,Road density,Total ODA,Total ODA in %YEARREF|-2%,Total ODA in %YEARREF|-3%,Total Persons of Concern (absolute),Total Persons of Concern (relative),Total affected by Natural Disasters last 3 years,Total affected by Natural Disasters last 3 years (% of total pop),Total refugees,Tuberculosis Prevalence,U5M,U5UW,Violent Conflict Probability
2018,Portugal,0.6908727446004189,-0.2864948982467686,-0.10335161095597392,1.1319108317100308,-0.5404782295016558,-0.6347253740010322,1.5003967060019574,-0.9078132569513617,-0.016742126321985278,1.0016818631799307,-0.2879619690800242,-0.28443405493021523,-0.31243016154245007,-0.28666855951639325,-0.2768464974751774,-0.146445639211201,0.7081897797254961,-1.731291582659664,1.332851917115924,1.0358836616917697,-0.005233682683417881,1.006223257470702,1.2176011055711002,0.967167016237935,0.8124532472730265,-0.3805870606377272,-0.18741257540547895,1.0707198656864867,-0.31812489095044105,0.6377669275277792,-0.4095663625477547,-0.6801704419781522,0.7687159127893815,0.33553688651462066,-0.18903423961680135,-0.028490541559459518,-0.11078479762925623,-0.11131696609228181,-0.28360196134363747,-0.38211022687830254,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.12968856077149635,1.0279403938868332,-0.3046178638885712,-0.4156902345978306,-0.22223915626019616,-0.6264281155373789,-0.19176961672706969,-0.24594269421759252,-0.15703496836208064,-0.47612666645806334,-0.1424412626011031,-0.3108522509416337,-0.14586695056456697,-0.2899519730611281,1.7086062087704152,-0.1955622952295976,-0.8109813686200446,-0.3051097247384957,-0.020021931044574427,-0.13740756378781588,0.655747435176725,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.32535132564492125,-0.2684876080407619,-0.029496051012765603,-0.06641414964639016,-0.28567356274839706,-0.6060457809292713,-0.8871088808637604,-0.18986234407041302,-0.04400237263892623
2018,Qatar,0.6908727446004189,-0.3867873790329431,0.35572182375544065,1.1319108317100308,-0.5404782295016558,-0.6347253740010322,1.4576239478233866,-1.242591472386013,-0.440388571083903,2.194839864137445,-0.28835617104082756,-0.28128703280168593,-0.31280215315748755,-0.28271235926676,-0.2768464974751774,-0.6947226772734448,5.770741783813518,0.9090313858398225,0.8516040647331578,1.8852093047429963,-0.006249312241490338,1.0905973658707802,-0.24686042644031989,0.9085712521825123,0.8124532472730265,-0.1409215816242318,-0.18741257540547895,1.9210289839518675,-0.3612990225545712,0.7653822702475301,-0.4095663625477547,-0.6680230648270562,0.8423706064027553,1.2352581355390846,-0.18903423961680135,-0.02849010771634825,-0.11093923339728556,-0.11131696609228181,-0.28360196134363747,-0.38215766833578124,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.2979936591202178,-0.8682879645814027,-0.3046178638885712,-0.4156902345978306,-0.2400619377863788,-0.9959126916909328,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.15596119536730413,-0.34196601129725673,4.192844291358648,-0.25192417899850716,-0.6375599146027597,-0.3112863159535498,-0.020021931044574427,-0.13740756378781588,0.07855941810931158,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.32704953826090516,-0.26982868661228643,-0.029502448441318444,-0.06648217391657875,-0.2898041334493939,-0.588957460571296,-0.7720167434501468,-0.18986234407041302,-0.0432429523983867
2018,Romania,0.6908727446004189,-0.3867873790329431,0.12618510639973676,0.8865191619901427,-0.5404782295016558,-0.6347253740010322,0.901578091501964,-0.3359004722504993,-0.7542007523890273,0.784692478471246,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.42507823232480035,0.3425831802074302,-0.2815833604503028,-0.08333577794069577,-0.04110856630845861,0.014317186309476917,0.7401203002089175,0.4106529144627696,0.25712300622969286,0.8124532472730265,-1.38329664974497,-0.18741257540547895,0.6194889291420249,-0.24314592385581538,0.8201734584591187,-0.4095663625477547,-0.5951388019204797,-0.11514041057110574,0.27257327852551233,-0.18903423961680135,-0.028495807626024647,-0.11089932751407386,-0.1111301613615664,-0.28360196134363747,-0.38215766833578124,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,0.08526197494863497,1.4185417008346415,-0.16473080120602387,-0.0893188747294472,-0.07057948711152122,0.8633912513615482,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,0.5808344972910289,-0.12929765606572297,-0.8109813686200446,-0.2951987509687331,-0.020021931044574427,-0.13740756378781588,0.022047524191469943,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.3226263694180182,-0.26781527852462295,-0.029501404156346927,-0.06647635599153803,-0.279045638631944,-0.29845601448571707,-0.7523668723705101,-0.18986234407041302,-0.014638123338064515
2018,Russian Federation,0.6908727446004189,-0.2864948982467686,0.12618510639973676,0.9355974959341203,-0.5404782295016558,-0.6347253740010322,0.0888956861091155,-0.05691862605495679,-0.6129852708017213,0.7681118878833162,-0.2880562292168235,-0.2839480859725666,-0.3088451023818956,-0.28685782214468725,-0.2668530316226215,0.6714758437996874,0.31835464106355527,-0.6782987563973395,-0.12897709949418526,0.18074486732199563,0.2225212457143306,0.753100932270468,0.052009273970178085,0.019292660822006393,0.6136165866241226,0.33840987059303185,-0.3937855243427801,1.2382124241918242,8.486132594973684,0.872915369946252,-0.4095663625477547,-0.6194335562226719,0.7687159127893815,1.6178767750438519,-0.18903423961680135,-0.028470905031437902,-0.1093834360304715,-0.11038580677790912,-0.28360196134363747,-0.3821215709067868,-0.35627018070472594,-0.1225049613436353,-0.48645603520010855,0.06619210950317303,-0.6693938693246285,0.3596554771520519,-0.20483738048904446,0.7881828201467633,0.538480712827835,-0.1445612181150882,-0.22856581478241675,-0.13335577961066528,-0.4610182427030944,-0.14022617764990994,-0.3087871867549211,-0.13818897296491092,-0.335761072350143,1.851216069064792,0.7567615716685482,-0.8109813686200446,0.23076340374638057,-0.020021931044574427,-0.13428661891500773,-0.5200052969713567,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.15506228581548862,-0.25485643027843224,-0.029465158239637343,-0.0664538121711466,0.07268945123515597,-0.344024868773651,-0.7664024983946551,-0.18986234407041302,0.19268360232922643
2018,Rwanda,-1.6449841173930904,0.36540620538029567,-0.10335161095597392,-1.0275358618249848,-0.5404782295016558,-0.6347253740010322,1.1582146405733897,1.95175066655295,0.2186170096568579,-1.3176350585281174,-0.10706885678258095,-0.20376416980097384,-0.11533560253528134,-0.06111096507469604,-0.041223811678607454,0.6714758437996874,-0.7918311481819416,-0.02093344239520658,0.19950695656692688,-0.6904868553497976,0.09302847706009233,-1.2329357731467567,0.948618375201656,-0.34606976539862505,-0.7205141178985986,1.6015127612544475,-0.18741257540547895,-0.7045455706124092,-0.3542384896375922,-0.6874173892305192,0.37057741058946825,0.4535847587908137,0.5477518319492596,-0.5918299131274285,0.8251035426545954,-0.02848568567183595,-0.1104071549544627,-0.11088968140489211,0.7741888609093398,-0.11170065139515559,-0.1013222789679559,-0.10419280100349872,0.10269209133118623,-0.18598801210572735,0.2038952927197695,-0.3046178638885712,-0.4156902345978306,-0.2073065199433716,-0.3974968433813973,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-1.0521134211494207,-0.1848926803473712,2.5447237666144162,0.38081494360610174,-0.020021931044574427,0.2028311585067153,-0.36715599483622113,0.3701604963151218,0.6005782210665744,0.07431149163741406,-0.12953106839010708,-0.04638404505720215,-0.029487603267911063,-0.06634542245795653,0.17303581909472768,-0.43516257734951896,0.12626329532429964,-0.01793535417805058,0.14104302597253857
2018,Saint Kitts and Nevis,0.6908727446004189,-0.2864948982467686,1.0443319758225582,-0.7821441921050967,-0.5404782295016558,-0.6347253740010322,-0.08219534660516839,-0.7264750569242592,-0.20502943510505983,0.8865478491017896,-0.28835617104082756,-0.28128703280168593,-0.31280215315748755,-0.28271235926676,-0.2768464974751774,-0.6947226772734448,0.5024359252151077,0.04270518508044025,0.23017023882509144,0.20042392100680972,-0.0054875900729359954,0.49997860707023334,0.23133109421647385,0.5397619575297691,0.7031962584350698,-0.1266711109668345,-0.18741257540547895,1.3185030300508664,-0.36743509059497786,0.38519169001845194,-0.4095663625477547,-0.4858124075606152,0.7687159127893815,0.9930509570257867,-0.18903423961680135,-0.02849010771634825,-0.11093923339728556,-0.11131696609228181,-0.28360196134363747,-0.38215766833578124,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.19027014593998928,1.1775590146598012,-0.15628991219870583,2.8013284091983515,-0.14115437683091203,2.7833637778404126,-0.1559790511291638,-0.342390272624723,-0.2725036877375294,-0.26871544707554124,-0.498822751388932,-0.3121003855069983,-0.020021931044574427,-0.13740756378781588,0.5870957613304517,-0.5963607875380091,-0.5820304581849671,-0.6048651918456609,-0.32727336126259343,-0.2710077746556832,-0.029502448441318444,-0.06648217391657875,-0.2903485392112407,-0.7199679166491062,-0.6035892311604057,-0.18986234407041302,-0.04425551271910607
2018,Saint Lucia,0.6168223991062354,-0.2864948982467686,-0.33288832831167736,-0.5367525223852085,-0.5404782295016558,-0.6347253740010322,1.4148511896448155,-0.4567926056019012,0.5010479728314698,0.18577840101683754,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.42507823232480035,-0.2885788615988708,-0.19377465619698964,0.10463872196323115,-0.321533407600747,-0.005995404851972224,0.3052691261469758,-0.6347932975731341,0.6514954528825138,0.5770626982555327,0.39152494674041294,-0.18741257540547895,0.4998169947477155,-0.3672458726377847,0.38519169001845194,-0.4095663625477547,-0.5263036647309354,0.8423706064027553,-0.0024841561191036618,-1.1921396866086318,-0.02849010771634825,-0.11077295888390341,-0.11131696609228181,-0.4678310564731407,-0.13900908596500883,-0.1069524431120083,-0.13507748314591364,-0.5067020935034562,-0.2973571184474954,0.7840924492670136,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.1890409328627424,0.5299058650199989,-0.15433452792784225,1.9314364550933871,-0.14101217553581719,0.7182844657189941,-0.1559790511291638,-0.342390272624723,-0.20969796606924784,-0.2678127253864806,0.45499524570613425,-0.31209177101436925,-0.020021931044574427,-0.13740756378781588,0.21079889284955824,-0.5822424258405149,-0.5598986068211397,-0.6001437604473165,-0.32727099276522104,-0.2708282176085559,-0.02950146252272751,-0.06587415568514242,-0.2903427783037079,-0.7091453138915277,-0.5137612299600451,-0.9742795620981894,-0.04425551271910607
2018,Saint Vincent and the Grenadines,0.6908727446004189,-0.2864948982467686,-0.33288832831167736,0.19942248677445593,-0.5404782295016558,-0.6347253740010322,1.4148511896448155,-0.47539139534827074,-0.6757477070627462,0.19010188448326895,-0.22480880581676682,-0.28521855188780504,-0.3121653295839513,-0.2863846655739523,-0.2755215887520339,-0.42507823232480035,-0.2854527285058467,0.04270518508044025,0.30367822288523516,-0.46677668458493365,-0.005995404851972224,0.2208950177468976,0.052009273970178085,0.15371858368764538,0.4956016835732027,0.13242691788678923,-0.18741257540547895,0.4794813927123837,-0.36736480963944895,0.38519169001845194,-0.4095663625477547,-0.5384510418820315,0.8423706064027553,0.19079250547383553,-0.18903423961680135,-0.02849010771634825,-0.10761374312964266,-0.11131696609228181,-0.3819530430546105,-0.1506975402156148,-0.1267793008240801,-0.13507748314591364,-0.5067020935034562,-0.2999321870130596,-0.8451429643005853,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.19046076630647682,0.3839933014380987,-0.15568209646246267,1.9347631758126698,-0.14160514674121377,0.7083573807905238,-0.1559790511291638,-0.342390272624723,-0.44180595239701576,-0.26832721102968793,-0.498822751388932,-0.3121003855069983,-0.020021931044574427,-0.13740756378781588,0.15330278910096562,-0.5883565334030113,-0.5708217095076751,-0.6007553448253404,-0.32727336126259343,-0.2710077746556832,-0.029482730069499804,-0.04673875838268461,-0.2903485392112407,-0.684082442810912,-0.5193755017863702,-0.18986234407041302,-0.04400237263892623
2018,Samoa,0.6908727446004189,-0.2864948982467686,-0.33288832831167736,0.5920491583262769,-0.5404782295016558,-0.6347253740010322,1.0726691242162478,-0.16851136453317395,-0.20502943510505983,-0.31491217579351033,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.42507823232480035,-0.5602843996904483,0.30505276644213336,0.6364097405178367,-0.5583968751121966,-0.007011034410044681,0.10406932919294384,-0.21697345639926516,0.6845282227205656,0.7483123574278218,0.4809135887864174,-0.18741257540547895,-0.4448446999454821,-0.3660456901664452,0.8343093709765663,-0.4095663625477547,-0.5141562875798393,-1.4409248956118366,-0.6089992284742859,-0.18903423961680135,-0.02849010771634825,-0.11093923339728556,-0.11131696609228181,0.6222501493031929,1.0124050117662797,1.0736752828641234,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.19176961672706969,-0.24594269421759252,-0.15295747117933475,2.7861801931495314,-0.14094877137004366,0.7157974575923055,-0.15465708704576786,0.021081150105037243,-0.7633437790509247,-0.267720549678356,-0.7416127870131306,-0.3002339219104334,-0.020021931044574427,-0.13740756378781588,-0.19651026406296782,-0.5076029079727027,-0.4781124467476874,-0.5374808250749903,-0.31875387621420553,-0.2710077746556832,-0.029502448441318444,-0.06648217391657875,-0.28207299554041515,-0.6761078954834159,-0.5165683658732063,-0.9850249976855056,-0.04349609247856655
2018,Sao Tome and Principe,-0.4520705609776859,-0.21127553438797492,1.9624788452453796,-0.340439186609298,-0.5404782295016558,-0.6347253740010322,0.8160325751448221,2.184235538382569,6.494860635759342,-0.8799296813965302,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.6947226772734448,-0.7230934785234118,0.8027634465764156,-0.5980282274225139,-0.5772525650037423,-0.0037102383463091955,-0.7396717548078385,0.052009273970178085,-1.2732631468959419,0.6264445688507018,-1.0568330740865677,-0.18741257540547895,-0.4302857848980889,-0.3670566546805915,0.4360682663883946,0.6395925047747175,-0.08899808729147712,0.4004424447225118,-0.2282988059610424,0.5279452135124798,-0.02849010771634825,-0.11093923339728556,-0.11131696609228181,0.9721108710883817,0.26096482922475084,0.303169592800792,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-0.2725036877375294,-0.267720549678356,0.15150770117588588,-0.3121003855069983,-0.020021931044574427,-0.13740756378781588,-0.12358634210934467,-0.5544250597236696,-0.5347503337949217,-0.571081270803622,-0.32727336126259343,-0.2710077746556832,-0.029502448441318444,-0.06648217391657875,-0.2903485392112407,-0.15605334483592345,-0.04497129933693517,0.2721915245274828,-0.04349609247856655
2018,Saudi Arabia,0.6908727446004189,-0.3867873790329431,0.8147952584668475,1.0828324977660533,-0.5404782295016558,2.5981425309108923,0.8160325751448221,-0.7125259646144819,-0.8326537977153083,1.482742229189727,-0.28835569134672473,-0.28521855188780504,-0.3128007380788955,-0.28685782214468725,-0.27684242117159913,-0.6947226772734448,1.9519921714583603,-0.7590970402048863,0.3380707991709267,1.3512005914109029,0.04123136959839703,1.032184521593803,0.052009273970178085,0.9775075689400344,0.6200305777374122,-0.1409215816242318,-0.18741257540547895,1.1051971527056865,0.7945956343469881,0.6056716253566546,-0.5171724002218544,-0.6720721905440882,0.7687159127893815,1.4837370401843413,-0.18903423961680135,-0.028495264927732734,-0.11080129206098373,-0.11131696609228181,-0.28360196134363747,-0.3821576106055068,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.2322401313939467,-0.7202017876310407,-0.3046178638885712,-0.4156902345978306,-0.21547609604839157,-0.83118903382052,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,0.6101893191372001,-0.040821658170827876,-0.6375599146027597,-0.31143276232824424,-0.020021931044574427,-0.13740756378781588,-0.5599916784763739,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.32708980271623533,-0.27093078353849276,-0.029500871760307825,-0.06647681100702099,-0.28990206887745096,-0.6630068487891888,-0.769209620922401,-0.7056435187005178,0.07952998648883687
2018,Senegal,-0.48317397189496264,-0.3115680170422425,1.2738686931782617,-0.24228251872134274,-0.5404782295016558,-0.6347253740010322,0.773259816966251,1.8355082306381407,-0.06381395351775403,-1.071587790442357,-0.2460431249126354,-0.2601557762151844,-0.25319984379559723,-0.24458496181501688,-0.17840070067898398,0.12319880573744353,-0.7576414941830215,0.7863538724808549,-0.3849731929741787,-0.7220882606961366,0.012285927193332002,-1.2588970372698578,-0.27674739648135793,-0.8286239827012796,-0.5665758843988763,0.16870048378541255,-0.3905833526313573,-0.5751593781225162,-0.263489557367754,-1.5432339352930642,1.0700166554711164,0.5548129017166142,0.4004424447225118,0.0889500109817957,1.021415847950997,-0.02849010771634825,-0.10952310662171251,-0.11131696609228181,0.09973324542637815,-0.17308189191101014,-0.1471112390423135,-0.11277778008585833,-0.16761878782733244,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.18963715095135766,-0.28585783797467534,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.14210448645842322,-0.2935709340030292,-1.0439213732303658,-0.16001718686178049,-0.039255898243127293,-0.24897769076737628,-0.020021931044574427,-0.13740756378781588,-0.517525476974666,0.42905284450656395,0.684809510820904,0.10266454340260105,-0.28440948006626315,-0.23335604863100573,-0.029494051569863195,-0.0664223600984136,-0.24813548926486118,0.07748703338973809,0.3424119575127997,0.1754825991178072,0.11547587787437448
2018,Serbia,0.6908727446004189,-0.3867873790329431,0.12618510639973676,-0.340439186609298,-0.5404782295016558,-0.6347253740010322,0.6449415424305381,-0.21500833889909757,-0.09519517164826634,0.37701923086275735,-0.12590796621303188,-0.20089757206652809,-0.2080166843486879,-0.17869784120563417,-0.18474537344362288,-0.6947226772734448,-0.13361662122197374,-1.1815380407994283,0.18357360416594234,0.11881343242280885,0.04554779522020497,0.5713720834087603,-0.42618224668661564,0.8534222513707305,0.761140339654402,-1.208405430849737,-0.18741257540547895,0.9544604037527952,-0.3202927881171398,0.8248025162252992,-0.4095663625477547,-0.6518265619589281,-0.40975918502460146,0.6083688932551309,-1.20120170330905,-0.02849010771634825,-0.10981907525553272,-0.11131696609228181,-0.47300426295281206,-0.22568228163625334,-0.21587107051461418,-0.13507748314591364,-0.5067020935034562,-0.15712050992699728,1.5203723881960367,-0.3046178638885712,-0.4156902345978306,-0.13594163183803973,2.2150850700264177,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,0.35145721659298895,-0.21919571057247572,-0.533507042192389,-0.17335105997663697,-0.020021931044574427,-0.12815619148627744,-0.06026001012646376,-0.2811621330586936,-0.1569549464201381,-0.4255608838966209,-0.2889285730527308,-0.19745443571654442,-0.029495806504955053,-0.06637885463368971,-0.19756048203466456,-0.611741887715263,-0.8225450024912351,-1.0817339692096073,0.05396283839067278
2018,Seychelles,0.6908727446004189,-0.2864948982467686,-0.33288832831167736,-0.8312225260490743,-0.5404782295016558,-0.6347253740010322,1.2009873987519608,1.0357602715442522,-0.29917308949659704,0.9383598404958396,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.6947226772734448,0.5915326826907568,0.04270518508044025,0.455165045115394,-0.19405455750577597,-0.006249312241490338,0.6103139795934126,0.022122303929123347,0.9223585681282526,0.5366472251961852,0.49127774715189526,-0.18741257540547895,0.702076273148504,-0.36732696604801035,0.6319025346492503,-0.4095663625477547,-0.4858124075606152,0.6950612191760075,1.5696470096466355,-0.18903423961680135,-0.02849010771634825,-0.11090557943577702,-0.11131696609228181,-0.5113492490460501,-0.07612693998786293,-0.04247485407103863,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.15115353148658928,2.312688081918813,-0.3619334767938472,-0.26842536417328916,-0.5681913329958459,-0.3002339219104334,-0.020021931044574427,-0.13740756378781588,-0.00881780366565063,-0.5869100546755023,-0.5683194506286466,-0.6005229427616914,-0.31875387621420553,-0.2710077746556832,-0.02950224889139564,-0.06625078677534113,-0.28207299554041515,-0.6345263148592301,-0.5867464959939311,-0.88831604153288,-0.04425551271910607
2018,Sierra Leone,-1.9449448385096801,0.014382557188407029,-0.5624250456673809,-0.5858308563291862,-0.5404782295016558,-0.6347253740010322,0.13166844428768648,1.1194548254029149,-0.9111068430415894,-1.5361981857089428,-0.12696332068151234,-0.24155447136884875,-0.20370007483856803,-0.18724885923579532,-0.11813075870027,-0.6947226772734448,-0.8148192674497853,1.5418858260425419,-1.127531537733404,-0.6129129101159473,0.03513759224996229,-1.739180423547226,0.6204594441509355,-2.010881755924267,-1.5864161308088627,-0.6461624413746299,-0.18741257540547895,-1.2479988629654177,-0.32885625223696724,-1.9373683344747397,2.415092126397363,4.786149276015077,-0.3361044914112275,0.06391349554542779,2.09268562519937,-0.028477224942360577,-0.11093923339728556,-0.10829035584523089,1.6833372238727953,0.0027985879966124865,0.018537038168843466,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.21353009328897202,-0.12158264809192415,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.15138693180232632,-0.3045967207930325,-1.075324221043598,-0.21957779727338397,1.6602743511262634,-0.3091757652594239,-0.020021931044574427,-0.13724037031248687,-0.45275012061750153,0.28548071433871713,0.46245124577627483,0.051756259775893584,-0.3264657036586178,-0.26952948088284673,-0.029474067000025004,-0.06606090585755282,-0.28839271110386494,1.0116485462923843,2.2624856404491696,0.6697729128209299,0.11167877667167683
2018,Singapore,0.6908727446004189,-0.37477735478767643,0.8147952584668475,0.4938924904383217,-0.5404782295016558,-0.6347253740010322,2.441397385930519,-1.5820193852572566,-0.8012725795847958,1.8831896702146926,-0.28835617104082756,-0.28128703280168593,-0.31280215315748755,-0.28271235926676,-0.2768464974751774,-0.6947226772734448,3.6982980467384956,-1.8635730921924345,2.3388523991474774,1.7350796340555652,-0.0067571270205265665,1.5384291719942724,2.2630473176070036,0.9775075689400344,0.8124532472730265,-0.1409215816242318,-0.18741257540547895,1.5430018277667896,-0.3671972165916493,0.7266153223714927,-0.4095663625477547,-0.6801704419781522,0.5477518319492596,1.231020756096939,-0.18903423961680135,-0.02849010771634825,-0.10920319445796525,-0.11131696609228181,-0.28360196134363747,-0.38215766833578124,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.24017549050565648,-0.9970755011628911,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,0.46341520990636575,-0.2289665290318382,-0.8109813686200446,-0.3121003855069983,-0.020021931044574427,-0.13740756378781588,5.155766426300594,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.32727336126259343,-0.2710077746556832,-0.02949215466249424,-0.06628063705022294,-0.2903485392112407,-0.4294664705635272,-0.9123730103843049,-0.18986234407041302,-0.04096469167676812
2018,Slovakia,0.6908727446004189,-0.3867873790329431,-0.10335161095597392,0.05218748494252304,-0.5404782295016558,-0.6347253740010322,1.029896366037677,-0.8473671902756609,0.014639091808527032,1.001894307746627,-0.2881465518381554,-0.28521855188780504,-0.31269814488097325,-0.28685782214468725,-0.2765468891621725,-0.6947226772734448,0.7085962163140784,-1.212176005666683,0.9967224666302835,0.6249307521768717,-0.005995404851972224,1.0192038895322526,0.6796356448322128,0.9361458840739922,0.8124532472730265,-1.6657132936355,-0.18741257540547895,1.6452593724410538,-0.34157818643316545,0.38519169001845194,-0.4095663625477547,-0.6963669448462804,0.5477518319492596,0.7827630103908265,-0.18903423961680135,-0.02849010771634825,-0.11093923339728556,-0.11131696609228181,-0.28360196134363747,-0.382132441062761,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.21077293372391764,1.0190139838614136,-0.3046178638885712,-0.4156902345978306,-0.18627684029299718,1.126835246080054,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,1.1761232008439564,-0.23041632753417002,-0.7502838597139949,-0.3081247971586755,-0.020021931044574427,-0.13740756378781588,0.6540125540287111,-0.5963607875380091,-0.5820304581849671,-0.31694349835958047,-0.32618029972524815,-0.26828199986508977,-0.029502448441318444,-0.06648217391657875,-0.28768988038486687,-0.6863608860685319,-0.8281592475467268,-0.18986234407041302,-0.04147097183712781
